"ocrSubjNumR","ocrRepNo"
"3.4.2","NACA-RM-E56H21"
"3.4.2","NACA-RM-E52L23"
"3.4.2","NACA-RM-E54G16"
"3.4.2","NACA-RM-E53E11"
"3.4.2","NACA-RM-E53I17"
"3.4.2","NACA-TN-3988"
"3.4.2","NACA-TN-4156"
"3.4.2","NACA-RM-E57G16a"
"3.4.2","NACA-TR-1352 NACA-RM-E52G11."
"3.4.2","RME52H21.RM-E53D15.RM-E54H23.RM-E55D28."
"3.4.2","RME55F30a.RM-E55J31"
"3.4.2","NACA-TN-4118"
"3.4.2","NACA-RM-E57K22"
"3.4.2","NACA-TN-4210"
"3.4.2","NACA-RM-E58A21"
"3.4.2","NACA-RM-E58B20"
"3.4.3","NACA-RM-E50D04"
"3.4.3","NACA-RM-E51K30"
"3.4.3","NACA-RM-E53A30"
"3.4.3","NACA-RM-E53E08"
"3.4.3","NACA-RM-L53E21"
"3.4.3","NACA-RM-E55A31"
"3.4.3","NACA-RM-E55G26"
"3.4.3","NACA-RM-E56D02"
"3.4.3","NACA-RM-E56B27"
"3.4.3","NACA-RM-E56A23"
"3.4.3","NACA-RM-E56H21"
"3.4.3","NACA-RM-E53C24"
"3.4.3","NACA-TN-3985"
"3.4.3","NACA-TN-4098"
"3.4.3","NACA-TR-1352 NACA-RM-E52G11."
"3.4.3","RME52H21.RM-E53D15.RM-E54H23.RM-E55D28."
"3.4.3","RME55F30a.RM-E55J31"
"3.4.3","NACA-TN-4219"
"3.4.3","NACA-TN-3883"
"3.4.3.2","NACA-RM-E50G10"
"3.4.3.2","NACA-RM-E50I07"
"3.4.3.2","NACA-RM-E50J03"
"3.4.3.2","NACA-RM-E51B21"
"3.4.3.2","NACA-RM-E51K30"
"3.4.3.2","NACA-RM-E51L21"
"3.4.3.2","NACA-RM-E52H25"
"3.4.3.2","NACA-RM-E53L07"
"3.4.3.2","NACA-RM-L55A24"
"3.4.3.2","NACA-RM-E55A31"
"3.4.3.2","NACA-RM-E55A04"
"3.4.3.2","NACA-RM-E55G26"
"3.4.3.2","NACA-RM-E55I20"
"3.4.3.2","NACA-RM-E56D02"
"3.4.3.2","NACA-RM-L56C06"
"3.4.3.2","NACA-RM-E56B27"
"3.4.3.2","NACA-RM-E55F29a"
"3.4.3.2","NACA-RM-E56H21"
"3.4.3.2","NACA-RM-E54G16"
"3.4.3.2","NACA-TR-1300"
"3.4.3.2","NACA-RM-E53C24"
"3.4.3.2","NACA-RM-E56J22"
"3.4.3.2","NACA-RM-L56I24a"
"3.4.3.2","NACA-RM-E55I20a"
"3.4.3.2","NACA-RM-E57F11"
"3.4.3.2","NACA-TN-4087"
"3.4.3.2","NACA-TN-4156"
"3.4.3.3","NACA-RM-E52K21"
"3.4.3.3","NACA-RM-E53E08"
"3.4.3.3","NACA-RM-E55G26"
"3.4.3.3","NACA-RM-E56A13a"
"3.4.3.3","NACA-RM-E56A19"
"3.4.3.3","NACA-RM-E56C10"
"3.4.3.3","NACA-RM-E56D04"
"3.4.3.3","NACA-RM-E56F04"
"3.4.3.3","NACA-RM-E56F22"
"3.4.3.3","NACA-RM-E54G16"
"3.4.3.3","NACA-RM-E56125a"
"3.4.3.3","NACA-RM-E57E03"
"3.4.3.3","NACA-RM-E57E13"
"3.4.3.3","NACA-RM-E57G18"
"3.4.3.3","NACA-RM-E57G19"
"3.4.3.3","NACA-RM-E57G16a"
"3.4.3.3","NACA-RM-E57126"
"3.4.3.3","NACA-RM-E57K22"
"3.4.3.3","NACA-TN-4222"
"3.4.3.3","NACA-RM-E58A03a"
"3.4.3.3","NACA-RM-E58A21"
"3.4.3.3","NACA-RM-E58B20"
"3.4.3.3","NACA-RM-E58E09"
"3.4.3.3","NACA-RM-E58E21"
"3.4.3.3","NACA-TN-4325"
"3.4.3.3","NACA-TN-4374"
"3.5","NACA-RM-E50K22"
"3.5","NACA-RM-E51L14"
"3.5","NACA-RM-E52125"
"3.5","NACA-RM-E53F15"
"3.5","NACA-RM-L53E21"
"3.5","NACA-RM-E53I03"
"3.5","NACA-RM-E53I28"
"3.5","NACA-RM-E54D01"
"3.5","NACA-RM-E54G13"
"3.5","NACA-RM-E55A31"
"3.5","NACA-RM-E55C07"
"3.5","NACARME56D02"
"3.5","NACA-RM-E56A23"
"3.5","NACA-RM-E56I04"
"3.5","NACA-TN-4210"
"3.5","NACA-TN-3924"
"3.5.1","NACA-RM-E52125"
"3.5.1","NACA-RM-E52J23"
"3.5.1","NACA-RM-E53L07"
"3.5.1","NACA-RM-E54A06"
"3.5.1","NACA-RM-E54B02"
"3.5.1","NACA-RM-E54E11"
"3.5.1","NACA-RM-E54128a"
"3.5.1","NACA-RM-L55A24"
"3.5.1","NACA-RM-E55D07a"
"3.5.1","NACA-RM-E55E16"
"3.5.1","NACA-RM-E55F07"
"3.5.1","NACA-RM-E55G14"
"3.5.1","NACA-RM-L56C06"
"3.5.1","NACA-TR-1334"
"3.5.1","NACA-RM-E53E11"
"3.5.1","NACA-RM-E56J22"
"3.5.1","NACA-RM-L56I24a"
"3.5.1","NACA-RM-E57E16"
"3.5.1","NACA-TN-3988"
"3.5.1","NACA-RM-E57E15"
"3.5.1","NACA-TN-4381"
"3.5.1.1","NACA-TR-1300"
"3.5.1.1","NACA-RM-E57D24"
"3.5.1.1","NACA-TN-4031"
"3.5.1.1","NACA-TN-4156"
"3.5.1.1","NACA-TN-4266"
"3.5.1.2","NACA-TR-1300"
"3.5.1.2","NACA-RM-E57D24"
"3.5.1.2","NACA-TN-4031"
"3.5.1.2","NACA-TN-4162"
"3.5.1.2","NACA-TN-4266"
"3.5.1.2","NACA-TN-4321"
"3.5.1.3","NACA-RM-E57D24"
"3.5.1.4","NACA-RM-E50I07"
"3.5.1.4","NACA-RM-E50J03"
"3.5.1.4","NACA-RM-E51B21"
"3.5.1.4","NACA-RM-E51L14"
"3.5.1.4","NACA-RM-E52I25"
"3.5.1.4","NACA-RM-E56D04"
"3.5.1.4","NACA-TR-1300"
"3.5.1.4","NACA-RM-E56I25a"
"3.5.1.4","NACA-RM-E56J22"
"3.5.1.4","NACA-RM-E57E03"
"3.5.1.4","NACA-RM-E57E13"
"3.5.1.4","NACA-RM-E57I26"
"3.5.1.4","NACA-TN-4219"
"3.5.1.4","NACA-RM-E58A20a"
"3.5.1.4","NACA-RM-E58E21"
"3.5.1.5","NACA-RM-E54B02"
"3.5.1.5","NACA-RM-E56A19"
"3.5.1.5","NACA-RM-E56C10"
"3.5.1.5","NACA-RM-E55F29a"
"3.5.1.5","NACA-TR-1300"
"3.5.1.5","NACA-RM-E57D24"
"3.5.1.5","NACA-RM-E57F11"
"3.5.1.5","NACA-TN-4156"
"3.5.1.5","NACA-TN-4118"
"3.5.1.5","NACA-TN-4266"
"3.5.1.6","NACA-RM-E50G10"
"3.5.1.6","NACA-RM-E51A25"
"3.5.1.6","NACA-RM-E53G15"
"3.5.1.6","NACA-RM-E54K12"
"3.5.1.6","NACA-TR-1287"
"3.5.1.6","NACA-RM-E56F22"
"3.5.1.6","NACA-RM-E55F29a"
"3.5.1.6","NACA-TR-1300"
"3.5.1.6","NACA-RM-E53117"
"3.5.1.6","NACA-RM-E57D24"
"3.5.1.6","NACA-TN-4028"
"3.5.1.6","NACA-TN-4118"
"3.5.2","NACA-RM-EVL02"
"3.5.2","NACA-RM-E9I16"
"3.5.2","NACA-RM-E50A19"
"3.5.2","NACA-RM-E51A25"
"3.5.2","NACA-RM-E51K30"
"3.5.2","NACA-RM-E52125"
"3.5.2","NACA-RM-E52J07"
"3.5.2","NACA-RM-E53A30"
"3.5.2","NACA-RM-L53E21"
"3.5.2","NACA-RM-E53I03"
"3.5.2","NACA-RM-E53I01"
"3.5.2","NACA-RM-E54A06"
"3.5.2","NACA-RM-E54B02"
"3.5.2","NACA-RM-E54H27"
"3.5.2","NACA-RM-E54128a"
"3.5.2","NACA-RM-E55E16"
"3.5.2","NACA-RM-E55A04"
"3.5.2","NACA-RM-E55C23"
"3.5.2","NACA-RM-L56B17"
"3.5.2","NACA-RM-E55F29a"
"3.5.2","NACA-RM-E57F11"
"3.5.2","NACA-RM-E57G19"
"3.5.2","NACA-TN-4156"
"3.5.2.2","NACA-RM-E9K29"
"3.5.2.2","NACA-RM-E50H31"
"3.5.2.2","NACA-RM-E50I07"
"3.5.2.2","NACA-RM-E50JO3"
"3.5.2.2","NACA-RM-E51A25"
"3.5.2.2","NACA-RM-E51B21"
"3.5.2.2","NACA-RM-E51K30"
"3.5.2.2","NACA-RM-E52B25"
"3.5.2.2","NACA-RM-E51L14"
"3.5.2.2","NACA-RM-E52B08"
"3.5.2.2","NACA-RM-E52H25"
"3.5.2.2","NACA-RM-E52I25"
"3.5.2.2","NACA-RM-E53B02"
"3.5.2.2","NACA-RM-E52J07"
"3.5.2.2","NACA-RM-E53G15"
"3.5.2.2","NACA-RM-E53L07"
"3.5.2.2","NACA-RM-E54A06"
"3.5.2.2","NACA-RM-E54F25a"
"3.5.2.2","NACA-RM-E54EU"
"3.5.2.2","NACA-RM-E54128a"
"3.5.2.2","NACA-RM-E54K12"
"3.5.2.2","NACA-RM-E55H25"
"3.5.2.2","NACA-RM-E55H02"
"3.5.2.2","NACA-TR-1300"
"3.5.2.2","NACA-TR-1334"
"3.5.2.2","NACA-RM-E53C24"
"3.5.2.2","NACA-RM-E56J22"
"3.5.2.2","NACA-TR-1352 NACA-RM-E52G11."
"3.5.2.2","RME52H21.RM-E53D15.RM-E54H23.RM-E55D28."
"3.5.2.2","RME55F30a.RM-E55J31"
"3.5.2.3","NACA-RM-E7L02"
"3.5.2.3","NACA-RM-E50D04"
"3.5.2.3","NACA-RM-E50F16"
"3.5.2.3","NACA-RM-E50H21"
"3.5.2.3","NACA-RM-E50J20"
"3.5.2.3","NACA-RM-E51C16"
"3.5.2.3","NACA-RM-E51D11"
"3.5.2.3","NACA-RM-E52H25"
"3.5.2.3","NACA-RM-E52J23"
"3.5.2.3","NACA-RM-E53BI9"
"3.5.2.3","NACA-RM-E52L26"
"3.5.2.3","NACA-RM-E53F15"
"3.5.2.3","NACA-RM-L53E21"
"3.5.2.3","NACA-RM-E53I03"
"3.5.2.3","NACA-RM-E54D01"
"3.5.2.3","NACA-RM-F.54G13"
"3.5.2.3","NACA-RM-L55A24"
"3.5.2.3","NACA-RM-E55C07"
"3.5.2.3","NACA-RM-L56C06"
"3.5.2.3","NACA-TR-1300"
"3.5.2.3","NACA-TR-1334"
"3.5.2.3","NACA-RM-L56I24a"
"3.5.2.3","NACA-TN-4028"
"3.5.2.3","NACA-TN-4087"
"3.5.2.3","NACA-TN-4267"
"3.5.2.3","NACA-TN-4381"
"3.5.2.3","NACA-TN-4386"
"3.5.2.5","NACA-RM-E52K21"
"3.5.2.5","NACA-RM-E53E08"
"3.5.2.5","NACA-RM-E54A29"
"3.5.2.5","NACA-RM-E56A13a"
"3.5.2.5","NACA-RM-E56A19"
"3.5.2.5","NACA-RM-E56C10"
"3.5.2.5","NACA-RM-E56D04"
"3.5.2.5","NACA-RM-E56F04"
"3.5.2.5","NACA-RM-E56F22"
"3.5.2.5","NACA-RM-E56125a"
"3.5.2.5","NACA-RM-E57E03"
"3.5.2.5","NACA-RM-E57E13"
"3.5.2.5","NACA-TN-3985}"
"3.5.2.5","NACA-RM-E57G19"
"3.5.2.5","NACA-TN-4098"
"3.5.2.5","NACA-RM-E57G16a"
"3.5.2.5","NACA-RM-E57I26"
"3.5.2.5","NACA-RM-E57K22"
"3.5.2.5","NACA-TN-4219"
"3.5.2.5","NACA-TN-4222"
"3.5.2.5","NACA-RM-E58A21"
"3.5.2.5","NACA-RM-E58B20"
"3.5.2.5","NACA-RM-E58A20af"
"3.5.2.5","NACA-RM-E58E09"
"3.5.2.5","NACA-RM-E58E21"
"3.5.2.5","NACA-TN-3883"
"3.5.2.5","NACA-TN-4321"
"3.5.2.5","NACA-TN-4325"
"3.6","NACA-RM-E52L22a"
"3.6","NACA-RM-E53L02"
"3.6","NACA-RM-E54D23"
"3.6","NACA-RM-E55H25a"
"3.6","NACA-RM-E55129a"
"3.6","NACA-RM-E56L07"
"3.6.1","NACA-RM-E51G19"
"3.6.1","NACA-RM-E51H08"
"3.6.1","NACA-RM-E52K03"
"3.6.1","NACA-RM-E52L22a"
"3.6.1","NACA-RM-E53B09"
"3.6.1","NACA-RM-E53C19"
"3.6.1","NACA-RM-E53D01"
"3.6.1","NACA-RM-E53D13"
"3.6.1","NACA-RM-E53F23"
"3.6.1","NACA-RM-E53F18"
"3.6.1","NACA-RM-E53G17"
"3.6.1","NACA-RM-E53H27"
"3.6.1","NACA-RM-E53L02"
"3.6.1","NACA-RM-E53L24"
"3.6.1","NACA-RM-E53L22"
"3.6.1","NACA-RM-E54A20"
"3.6.1","NACA-RM-E54D23"
"3.6.1","NACA-RM-E54G27a"
"3.6.1","NACA-RM-E54I20"
"3.6.1","NACA-RM-E55A27"
"3.6.1","NACA-RM-E55E13"
"3.6.1","NACA-RM-E55F28"
"3.6.1","NACA-RM-E55F23"
"3.6.1","NACA-RM-E55H25a"
"3.6.1","NACA-RM-E55I19"
"3.6.1","NACA-RM-E55L15"
"3.6.1","NACA-RM-E56B03"
"3.6.1","NACA-RM-E56B03a"
"3.6.1","NACA-RM-E56B03b"
"3.6.1","NACA-TN-4034"
"3.6.1","NACA-TN-4178."
"3.6.1","NACA-TN-4136"
"3.6.1","NACA-TM-1435.Translation"
"3.6.1.1","NACA-RM-E9K29"
"3.6.1.1","NACA-RM-E51G19"
"3.6.1.1","NACA-RM-E52A24"
"3.6.1.1","NACA-RM-E52B18"
"3.6.1.1","NACA-RM-E52B22"
"3.6.1.1","NACA-RM-E52C04"
"3.6.1.1","NACA-RM-E52C27"
"3.6.1.1","NACA-RM-E52D18"
"3.6.1.1","NACA-RM-E52B08"
"3.6.1.1","NACA-RM-E52G02"
"3.6.1.1","NACA-RM-E53B09"
"3.6.1.1","NACA-RM-E53C11"
"3.6.1.1","NACA-RM-E53C19"
"3.6.1.1","NACA-RM-E53D011"
"3.6.1.1","NACA-RM-E53D13"
"3.6.1.1","NACA-RM-E53D24"
"3.6.1.1","NACARME53F23"
"3.6.1.1","NACA-RM-E53F18"
"3.6.1.1","NACA-RM-E53G17"
"3.6.1.1","NACA-RM-L53G02"
"3.6.1.1","NACA-RM-E53I24"
"3.6.1.1","NACA-RM-E53J06"
"3.6.1.1","NACA-RM-L53G16"
"3.6.1.1","NACA-RM-E53K03"
"3.6.1.1","NACA-RM-E53H10"
"3.6.1.1","NACA-RM-E53L24"
"3.6.1.1","NACA-RM-E53L22"
"3.6.1.1","NACA-RM-E53L23a"
"3.6.1.1","NACA-RM-E54A08"
"3.6.1.1","NACA-RM-E54A20"
"3.6.1.1","NACA-RM-E54B25"
"3.6.1.1","NACA-RM-E54D22"
"3.6.1.1","NACA-RM-E54F28"
"3.6.1.1","NACA-RM-E54G27a"
"3.6.1.1","NACA-RM-E54G20"
"3.6.1.1","NACA-RM-E54H17"
"3.6.1.1","NACA-RM-E54I15"
"3.6.1.1","NACA-RM-E54I27a"
"3.6.1.1","NACA-RM-L54K16"
"3.6.1.1","NACA-RM-E55A27"
"3.6.1.1","NACA-RM-L54L02a"
"3.6.1.1","NACA-RM-E55A03"
"3.6.1.1","NACA-RM-E54I28"
"3.6.1.1","NACA-RM-E54L20a"
"3.6.1.1","NACA-RM-E55B28"
"3.6.1.1","NACA-RM-E55F28"
"3.6.1.1","NACA-RM-E55A04"
"3.6.1.1","NACA-RM-L55F07"
"3.6.1.1","NACA-RM-E55H25a"
"3.6.1.1","NACA-RM-E55I13"
"3.6.1.1","NACA-RM-L56A05"
"3.6.1.1","NACA-RM-E56B03"
"3.6.1.1","NACA-RM-E56B03a"
"3.6.1.1","NACA-RM-E56B03b"
"3.6.1.1","NACA-RM-E56D13"
"3.6.1.1","NACA-RM-E56F21"
"3.6.1.1","NACA-RM-E57A28"
"3.6.1.1","NACA-RM-L57A03"
"3.6.1.1","NACA-RM-L57E03"
"3.6.1.1","NACA-TN-4062"
"3.6.1.1","NACA-TN-3585."
"3.6.1.1","NACA-TN-4130 NACA-RM-L52L17"
"3.6.1.1","NACA-RM-E57I03"
"3.6.1.1","NACA-TN-4134"
"3.6.1.1","NACA-TN-4252"
"3.6.1.1","NACA-TN-4253"
"3.6.1.1","NACA-TN-4318"
"3.6.1.1","NACA-TN-4344"
"3.6.1.1","NACA-TN-4375&gt;"
"3.6.1.2","NACA-RM-E9K29"
"3.6.1.2","NACA-RM-E56L07"
"3.6.1.3","NACA-RM-E51A02"
"3.6.1.3","NACA-RM-E52K03"
"3.6.1.3","NACA-RM-E52L22a"
"3.6.1.3","NACA-RM-ET"
"3.6.1.3","NACA-RM-E53L02"
"3.6.1.3","NACA-RM-E54D23"
"3.6.1.3","NACA-RM-E54D22"
"3.6.1.3","NACA-RM-E54L29"
"3.6.1.3","NACA-RM-E55E13"
"3.6.1.3","NACA-RM-E55F23"
"3.6.1.3","NACA-RM-E55L15"
"3.6.2","NACA-RM-E53C19"
"3.6.2","NACA-RM-E54A08"
"3.6.2","NACA-RM-E54I15"
"3.6.2","NACA-RM-E54I27a"
"3.6.2","NACA-RM-E54L20a"
"3.6.2","NACA-RM-E55I13"
"3.6.2","NACA-RM-E55H02"
"3.6.2","NACA-RM-E56B03b"
"3.6.2","NACA-TN-4097"
"3.6.3","NACA-RM-E54D19"
"3.6.3","NACA-RM-E55B18"
"3.6.3","NACA-RM-E55B28"
"3.6.3","NACA-RM-E55I19"
"3.6.3","NACA-RM-E56B03a"
"3.6.3","NACA-RM-E56B03b"
"3.6.3","NACA-RM-E56D13"
"3.7","NACA-RM-E53E21"
"3.7","NACA-RM-E54E10"
"3.7","NACA-RM-E55E16"
"3.7.1","NACA-RM-E51G18"
"3.7.1","NACA-RM-E52B27"
"3.7.1","NACA-RM-E54A20"
"3.7.1","NACA-RM-E54B03"
"3.7.1","NACA-RM-E54I20"
"3.7.1","NACA-RM-E55K21"
"3.7.1.1","NACA-RM-E51F13"
"3.7.1.1","NACA-RM-E51G18"
"3.7.1.1","NACA-RM-E52A25"
"3.7.1.1","NACA-RM-E52B27"
"3.7.1.1","NACA-RM-E52B08"
"3.7.1.1","NACA-RM-E53D16"
"3.7.1.1","REACTIONACROSSROTORHUB.WarnerL."
"3.7.1.1","NACA-RM-E53L29a"
"3.7.1.1","NACA-RM-E54B16"
"3.7.1.1","NACA-RM-E54F03"
"3.7.1.1","NACA-RM-E54F23"
"3.7.1.1","NACA-RM-E54G27"
"3.7.1.1","NACA-RM-E55B08"
"3.7.1.1","NACA-RM-E55F27a"
"3.7.1.1","NACA-RM-E55H29a"
"3.7.1.1","NACA-RM-E56B29"
"3.7.1.1","NACA-RM-E56E16"
"3.7.1.1","NACA-RM-E56F21"
"3.7.1.1","NACA-RM-E56G31"
"3.7.1.1","NACA-RM-E56J19"
"3.7.1.1","NACA-RM-E57F12"
"3.7.1.1","NACA-RM-E57K22b"
"3.7.1.1","NACA-RM-E57L05"
"3.7.1.1","NACA-TN-4271"
"3.7.1.1","NACA-TN-4379"
"3.7.1.3","NACA-RM-E52C25"
"3.7.1.3","NACA-RM-E52E26"
"3.7.1.3","NACA-RM-E53A20"
"3.7.1.3","NACA-RM-E53C02"
"3.7.1.3","NACA-RM-E53G27"
"3.7.1.3","NACA-RM-E54B03"
"3.7.1.3","NACA-RM-E55K21"
"3.7.2","NACA-RM-E51G18"
"3.7.2","NACA-RM-E52A25"
"3.7.2","NACA-RM-E52B27"
"3.7.2","NACA-RM-E52G01"
"3.7.2","NACA-RM-E52J29"
"3.7.2","NACA-RM-E52J30"
"3.7.2","NACA-RM-E53A23"
"3.7.2","NACA-RM-E53E21"
"3.7.2","NACA-RM-E53H06"
"3.7.2","NACA-RM-E53G16"
"3.7.2","NACA-RM-E54C22"
"3.7.2","NACA-RM-E54D21"
"3.7.2","NACA-RM-E54E10"
"3.7.2","NACA-RM-E54F16a"
"3.7.2","NACA-RM-E55C09"
"3.7.2","NACA-RM-E55F27a"
"3.7.2","NACA-RM-E55G14"
"3.7.2","NACA-RM-E56A12"
"3.7.2","NACA-RM-E56C06"
"3.7.2","NACA-RM-E56E16"
"3.7.2","NACA-RM-E56G13"
"3.7.2","NACA-RM-E57C15"
"3.7.2","NACA-TN-4102"
"3.7.2","NACA-TR-1354 NACA-TN-3923"
"3.7.2","NACA-TN-4273"
"3.7.2","NACA-TN-4100"
"3.7.2","NACA-TN-4323"
"3.7.3","NACA-RM-E53E21"
"3.7.3","NACA-RM-E54EI0"
"3.7.3","NACA-RM-E55H02"
"3.7.3","NACA-RM-EFi6A12"
"3.7.3","NACA-TN-4215"
"3.7.3","NACA-TN-4100"
"3.7.3","NACA-TN-4373"
"3.7.4","NACA-RM-E53D16"
"3.7.4","NACA-RM-E54D19"
"3.7.4","NACA-RM-E55B18"
"3.7.4","NACA-RM-E56D13"
"3.8.1","NACA-RM-E57B15"
"3.8.1","NACA-TN-4211"
"3.8.1","NACA-TN-4223"
"3.8.1","NACA-TN-4316"
"3.8.1.1","NACA-TN-4095"
"3.8.1.1","NACA-TN-4101"
"3.8.1.1","NACA-TN-4163"
"3.8.1.1","NACA-TN-4161"
"3.8.1.1","NACA-RM-E57K12"
"3.8.1.2","NACA-RM-E57B15"
"3.8.1.2","NACA-RM-E58B11"
"3.8.1.2","NACA-TN-4316"
"3.8.2","NACA-TN-4223"
"3.8.3","NACA-RM-E55H02"
"3.8.3","NACA-TN-4101"
"3.8.3","NACA-TN-4163"
"3.8.3","NACA-TN-4161"
"3.8.3","NACA-TN-4216"
"3.8.3","NACA-RM-E57K12"
"3.8.3.1","NACA-TN-4163"
"3.8.3.1","NACA-TN-4161"
"3.8.3.1","NACA-TN-4216"
"3.8.3.1","NACA-RM-E57K12"
"3.8.4","NACA-RM-E55H02"
"3.8.5","NACA-RM-E57B15"
"3.8.5","NACA-TN-4095"
"3.8.5","NACA-TN-4101"
"3.8.5","NACA-TN-4163"
"3.8.5","NACA-TN-4161"
"3.8.5","NACA-RM-E58B11"
"3.8.5","NACA-TN-4257"
"3.8.5","NACA-TN-4316"
"3.9","NACA-RM-E52J29"
"3.9","NACA-RM-E52J30"
"3.9","NACA-RM-E52K26"
"3.9","NACA-RM-E53D08"
"3.9","NACA-RM-E54E25"
"3.9","NACA-TN-4105"
"3.9","NACA-TR-1354 NACA-TN-3923"
"3.9","NACA-TN-4209"
"3.9","NACA-TM-1407.TranslationofRussianBook.1952"
"3.9","NACA-TN-4311"
"3.9","NACA-TN-4323"
"3.9.1","NACA-RM-E52G01"
"3.9.1","NACA-RM-E53G16"
"3.9.1","NACA-RM-E53L18"
"3.9.1","NACA-RM-E54I03"
"3.9.1","NACA-RM-A55I19"
"3.9.1","NACA-RM-A55L13"
"3.9.1","NACA-RM-E57C15"
"3.9.1","NACA-TM-1408."
"3.9.1","NACA-TN-4018"
"3.9.1","NACA-TN-4091"
"3.9.1","NACA-TM-1432."
"3.9.1","NACA-TN-4149"
"3.9.1","NACA-RM-E57K19a"
"3.9.1","NACA-TN-4206"
"3.9.1","NACA-TM-1407.TranslationofRussianBook.1952"
"3.9.1","NACA-TN-4262"
"3.9.1","NACA-TN-4186"
"3.9.1","NACA-TN-4273"
"3.9.1","NACA-TN-4288"
"3.9.1","NACA-TN-4306"
"3.9.1","NACA-TN-4308"
"3.9.1","NACA-TN-4319"
"3.9.1","NACA-TN-4347"
"3.9.1","NACA-TN-4382"
"3.9.1","NACA-TN-4383"
"3.9.1","NACA-TN-4384"
"3.9.1.1","NACA-RM-E51B12"
"3.9.2","NACA-RM-E52J29"
"3.9.2","NACA-RM-E52J30"
"3.9.2","NACA-RM-E52K26"
"3.9.2","NACA-RM-E54K03"
"3.9.2","NACA-RM-E56G13"
"3.9.2.3","NACA-RM-E56G13"
"3.10","NACA-RM-E53E21"
"3.10","NACA-RM-E54E10"
"3.10","NACA-TN-4153"
"3.10.2","NACA-RM-E9I16"
"3.10.2","NACA-RM-E50K22"
"3.10.2","NACA-RM-E52D25"
"3.10.2","NACA-RM-E52G01"
"3.10.2","NACA-RM-E52J29"
"3.10.2","NACA-RM-E52J30*"
"3.10.2","NACA-RM-E52K17"
"3.10.2","NACA-RM-E52K26"
"3.10.2","NACA-RM-E53A23"
"3.10.2","NACA-RM-E53D0m"
"3.10.2","NACA-RM-E53E21"
"3.10.2","NACA-RM-E53H06"
"3.10.2","NACA-RM-E53G16"
"3.10.2","NACA-RM-E53J13"
"3.10.2","NACA-RM-E54A18"
"3.10.2","NACA-RM-E54C22"
"3.10.2","NACA-RM-E54D06"
"3.10.2","NACA-RM-E54D21"
"3.10.2","NACA-RM-E54E-10"
"3.10.2","NACA-RM-E54E25"
"3.10.2","NACA-RM-E54F16a"
"3.10.2","NACA-RM-E54H27"
"3.10.2","NACA-RM-E55C09"
"3.10.2","NACA-RM-E55D21"
"3.10.2","NACA-RM-E55G14"
"3.10.2","NACA-RM-E55H25"
"3.10.2","NACA-RM-E56A12"
"3.10.2","NACA-RM-E56G13"
"3.10.2","NACA-RM-E57C15"
"3.10.2","NACA-TR-1354 NACA-TN-3923"
"3.10.5","NACA-TN-4382"
"3.11","NACA-TN-4209"
"3.11","NACA-TN-4259"
"3.11.1","NACA-RM-E56A13a"
"3.11.1","NACA-RM-E56F04"
"3.11.1","NACA-RM-E57G16a"
"3.11.1","NACA-TN-4144"
"3.11.1","NACA-RM-E57K22"
"3.11.1","NACA-RM-E57K19a"
"3.11.1","NACA-RM-E58A21"
"3.11.1","NACA-RM-E58B20"
"3.11.1","NACA-TN-4374"
"3.11.2","NACARME56D02"
"3.11.2","NACA-TN-4182"
"3.11.2","NACA-TN-4230"
"3.11.2","NACA-RM-E58A03a"
"3.11.2","NACA-TN-4265"
"3.12.1.4","NACA-RM-E53D02"
"3.12.1.4","NACA-RM-E54E05"
"3.12.1.4","NACA-RM-E54I15"
"3.12.1.4","NACA-TN-4159"
"3.12.1.5","NACA-RM-E53L18a"
"3.12.1.7","NACA-RM-L55A24"
"3.12.1.7","NACA-RM-F5SC07"
"3.12.1.7","NACA-RM-L56C06"
"3.12.1.7","NACA-RM-L56I24a"
"3.12.1.8","NACA-RM-E53E08"
"3.12.1.8","NACA-TN-4034"
"3.12.1.8","NACA-RM-E57G18"
"3.12.1.8","NACA-TN-4211"
"3.12.1.8","NACA-TN-4259"
"3.12.1.8","NACA-RM-E58A03a"
"3.12.1.8.1","NACA-RM-E57K22b"
"3.12.1.8.1","NACA-RM-E57L05"
"3.12.1.8.1","NACA-TN-4379"
"3.12.2","NACA-RM-E53B02"
"3.12.2","NACA-RM-E53G15"
"3.12.2","NACA-RM-E54K12"
"3.12.2","NACA-TR-1287"
"3.12.2","NACA-RM-E57G19"
"3.12.3","NACA-RM-E52K21"
"3.123","NACA-RM-E52J29"
"3.123","NACA-RM-E52J30"
"3.123","NACA-RM-E56G13"
"3.123","NACA-TN-4323"
"3.13","NACA-TN-4134"
"3.13","NACA-TN-4005."
"4.1.1","NACA-RM-A50C30"
"4.1.1","NACA-RM-L51I07"
"4.1.1","NACA-RM-E52C10"
"4.1.1","NACA-RM-L52E26"
"4.1.1","NACA-RM-L53G17"
"4.1.1","NACA-RM-L53I21"
"4.1.1","NACA-RM-E53Lllb"
"4.1.1","NACA-RM-A54U7"
"4.1.1","NACA-RM-L54I30"
"4.1.1","NACA-RM-L55G05a"
"4.1.1","NACA-RM-L55L20"
"4.1.1","NACA-RM-E56A16"
"4.1.1","NACA-RM-L55L30a"
"4.1.1","NACA-TR-1338 NACA-TN-3763and"
"4.1.1","NACA-TN-3764"
"4.1.1","NACA-TN-4047."
"4.1.1","NACA-TM-1414.TranslationfromJahrbuch1942"
"4.1.1","NACA-TN-4346"
